TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;05.044.708/0001-68;WHG CAMBRIDGE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;24979745.01
FI;05.044.718/0001-01;ITAÚ DAILY RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-07-31;77303642.85
FI;05.053.850/0001-71;QOPPA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;33326930.25
FI;05.058.237/0001-47;ALM POTIGUAR CLASSE DE INVESTIMENTO  RENDA FIXA - RESP LIMITADA;2024-07-31;113181764.66
FI;05.061.121/0001-67;BRASILPREV RT FIX C FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-07-31;15075015211.51
FI;05.063.643/0001-06;LFR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;21947611.44
FI;05.069.379/0001-00;PORTFOLIO MM MULTIGESTORES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIM;2024-07-31;123658625.07
FI;05.073.650/0001-80;ITAÚ RENDA FIXA REFERENCIADO DI VIP FIF CIC RESPONSABILIDADE LIMITADA;2024-07-31;2195522048.61
FI;05.073.656/0001-58;IITAÚ RENDA FIXA IMA B ATIVO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-07-31;263784752.92
FI;05.073.662/0001-05;ITAÚ RENDA FIXA ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-07-31;1843208.42
FI;05.073.744/0001-50;FAMA PALESTRA FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LTDA;2024-07-31;18267865.01
FI;05.075.861/0001-52;BB TOP EURO FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-07-31;91542164.18
FI;05.080.623/0001-35;BB RENDA FIXA REFERENCIADO DI 50 FIC FIF RESPONSABILIDADE LIMITADA;2024-07-31;107469734.30
FI;05.084.425/0001-40;BRADESCO EMPRESAS FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CURTO PRAZO - RESP LIMITADA;2024-07-31;14061285.89
FI;05.084.445/0001-10;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA MULTI-ÍNDICES LONGO PRAZO -RESP LIMITADA;2024-07-31;176003493.12
FI;05.085.727/0001-32;TREASURY FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;209501457.65
FI;05.086.234/0001-17;BRB FUNDO DE INVESTIMENTO EM COTAS DE FI RF DI LP SUPER CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;23836422.42
FI;05.090.705/0001-60;WESTERN ASSET DINÂMICO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;22807080.73
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-07-31;711936698.62
FI;05.090.740/0001-80;FERMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;75767035.63
FI;05.090.753/0001-59;WESTERN ASSET DI MAX MASTER FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO RESP LIMITADA;2024-07-31;29461841.92
FI;05.090.757/0001-37;WESTERN ASSET DI MAX EXCELLENT FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO RESP LIMITADA;2024-07-31;358780374.17
FI;05.090.763/0001-94;WESTERN ASSET DI MAX SPECIAL FIC DE FIF RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2024-07-31;8375729.60
FI;05.090.771/0001-30;WESTERN ASSET CREDIT EXCELLENT FIC DE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;172331317.95
FI;05.090.772/0001-85;EPM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;19535227.01
FI;05.090.778/0001-52;BTG PACTUAL MULTISTRATEGIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LTDA;2024-07-31;64903756.98
FI;05.090.786/0001-07;WESTERN ASSET ALLOCATION 3 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;2009273.07
FI;05.090.817/0001-11;WESTERN ASSET ALLOCATION 1 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;4650721.57
FI;05.090.830/0001-70;WESTERN ASSET ALLOCATION 2 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;2076232.86
FI;05.090.867/0001-07;SANTANDER ALLEGRA RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;401800572.16
FI;05.090.896/0001-60;WESTERN ASSET ADVANTAGE IPCA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;49187396.81
FI;05.090.913/0001-60;WESTERN ASSET MULTITRADING ADVANCED TOP MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS FIF RESP LIMITAD;2024-07-31;5838934.75
FI;05.090.920/0001-61;WESTERN ASSET MULTITRADING TOP MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;14314725.96
FI;05.090.962/0001-00;WESTERN ASSET MULTITRADING PLUS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;1604223.15
FI;05.091.122/0001-54;VQUATRO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-07-31;86708755.27
FI;05.091.139/0001-01;BELGRADO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;573736676.78
FI;05.091.397/0001-98;BRADESCO PGBL - V1515 FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;211052323.97
FI;05.091.403/0001-07;BRADESCO PGBL - V3015 FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;189073123.26
FI;05.091.407/0001-95;BRADESCO PGBL - V4015 FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;165291048.51
FI;05.091.439/0001-90;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO MAXI;2024-07-31;14240901.71
FI;05.092.223/0001-40;WESTERN ASSET DI MAX PLUS FIC DE FI FINANCEIRO RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2024-07-31;2167271.21
FI;05.092.264/0001-36;WESTERN ASSET PREV IBrX ATIVO AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;144811674.50
FI;05.092.294/0001-42;WESTERN ASSET INFLATION II RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;25498190.39
FI;05.092.810/0001-39;SANTANDER TINGUÍ MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;87542821.91
FI;05.093.004/0001-85;RT ALM SOBERANO 2 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;860187055.47
FI;05.093.013/0001-76;ATLÂNTIDA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-07-31;78064283.45
FI;05.093.031/0001-58;CARTEIRA INSTITUCIONAL 53 FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉDITO PRIVADO RESP LIMITADA;2024-07-31;343492314.57
FI;05.097.427/0001-73;BRESSER HEDGE FIC DE FIF DE AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;12775659.78
FI;05.097.813/0001-65;FPRF1 BEM-TE-VI PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-07-31;149209881.86
FI;05.100.191/0001-87;BB AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA;2024-07-31;571267092.33
FI;05.100.213/0001-09;BB AÇÕES EXPORTAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA;2024-07-31;103775322.97
FI;05.100.221/0001-55;BB AÇÕES SMALL CAPS FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA;2024-07-31;247548219.24
FI;05.100.230/0001-46;BB TOP AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;596899185.00
FI;05.100.234/0001-24;BB TOP AÇÕES SMALL CAPS FIF RESPONSABILIDADE LIMITADA;2024-07-31;272700489.06
FI;05.101.760/0001-09;ALFA INVESTOR 20 - FUNDO DE INVESTIMENTO MULTIMERCADO - CP - INVESTIMENTO NO EXTERIOR - IP;2024-07-31;13971381.36
FI;05.102.500/0001-58;BB RENDA FIXA MAIS AUTOMÁTICO SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;1582550328.58
FI;05.104.184/0001-53;CHATEAUX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-07-31;329613981.92
FI;05.104.498/0001-56;BNP PARIBAS INFLAÇÃO CI EM CLASSES DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;50281190.27
FI;05.107.310/0001-23;PREV FIX RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;335193463.85
FI;05.108.305/0001-35;TARPON CSHG - FUNDO DE INVESTIMENTO EM COTAS DE FIF EM AÇÕES - RESPONSABILIDADE LIIMITADA;2024-07-31;60250349.44
FI;05.108.368/0001-91;SAFRA INFLATION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS RENDA FIXA RESP LIMITADA;2024-07-31;47139142.02
FI;05.108.379/0001-71;CITRINO I - FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;393198913.55
FI;05.108.398/0001-06;GAAR TAMANDARÉ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;185980090.44
FI;05.108.403/0001-72;ESPERANÇA FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;147567668.97
FI;05.109.839/0001-86;PRINCIPAL CLARITAS LONG SHORT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-07-31;98887837.21
FI;05.112.343/0001-61;BNP PARIBAS NOVA YORK CLASSE DE INVESTIMENTO MULTIMERCADO PREV - RESPONSABILIDADE LIMITADA;2024-07-31;366590113.20
FI;05.112.439/0001-20;SANTANDER V RENDA FIXA CRÉDITO PRIVADO -  CIC FIF RESP LIMITADA;2024-07-31;246345970.52
FI;05.113.533/0001-01;PARTNER FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;2041849695.41
FI;05.113.546/0001-72;BRADESCO VGBL MODERADO FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;440456840.96
FI;05.113.771/0001-09;BRADESCO H VGBL CONSERVADOR FI FINANCEIRO - CIC RF - RESP LIMITADA;2024-07-31;320645075.56
FI;05.114.396/0001-11;PREVICEL I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;459823056.88
FI;05.114.711/0001-00;CAIXA MASTER III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;17470664.57
FI;05.114.716/0001-33;CAIXA FÁCIL FIC DE CLASSE DE FIF RENDA FIXA SIMPLES - RESPONSABILIDADE LIMITADA;2024-07-31;7972231850.73
FI;05.114.733/0001-70;CAIXA INDEXA DOLAR FIC DE CLASSE DE FIF CAMBIAL - RESPONSABILIDADE LIMITADA;2024-07-31;75274816.45
FI;05.116.362/0001-66;BRADESCO VGBL MODERADO II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;75290153.56
FI;05.116.459/0001-79;BB PREV PUBLICO IGP-M I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;6048981497.03
FI;05.117.292/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO PETROS CRÉDITO PRIVADO;2024-07-31;82270203.52
FI;05.117.913/0001-06;GBM FUNDO DE INVESTIMENTO FINANCEIRO MULT - RESP LIMITADA;2024-07-31;12628273.08
FI;05.117.996/0001-33;COSTA DO SOL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESPONSABILIDADE LIMITADA;2024-07-31;164913545.63
FI;05.119.745/0001-98;BRASILPREV RT FIX A FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;363267825.56
FI;05.124.921/0001-80;ALFA PREVIDÊNCIA FIF CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;129642568.99
FI;05.132.896/0001-86;BRASILPREV RENDA TOTAL CICLO DE VIDA 2030 FIC FIF MULTIMERCADO RESP LIMITADA;2024-07-31;1519708020.45
FI;05.132.901/0001-50;BB EXCELÊNCIA 8 FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-07-31;16395598.30
FI;05.132.916/0001-19;BRASILPREV RENDA TOTAL RI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;35037152.73
FI;05.134.431/0001-64;BB OLIMPO 33 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;360715683.74
FI;05.134.438/0001-86;ALM BD CLASSE DE INVESTIMENTO RENDA  FIXA - RESP LIMITADA;2024-07-31;853273705.78
FI;05.140.500/0001-42;AGRISUS FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES;2024-07-31;14481552.63
FI;05.142.777/0001-04;BB PRATA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;143657744.73
FI;05.149.221/0001-40;BB TOP AÇÕES EXPORTAÇÃO FIF RESPONSABILIDADE LIMITADA;2024-07-31;111146030.34
FI;05.158.545/0001-44;MOPYATÃ FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO  EXTERIOR;2024-07-31;3585539.95
FI;05.159.292/0001-23;BM&A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;17698263.52
FI;05.163.131/0001-03;BRASILPREV RT FIX Z FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;45254851.12
FI;05.164.317/0001-87;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO UNIPREV III RESPONSABILIDADE LIMITADA;2024-07-31;137401136.97
FI;05.164.325/0001-23;UNIPREV IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;96442089.42
FI;05.164.353/0001-40;CAIXA MASTER TPF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;1437137988.43
FI;05.164.356/0001-84;CAIXA BRASIL TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP - RESP LIMITADA;2024-07-31;11174050209.03
FI;05.164.358/0001-73;CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CP - RESP LIMITADA;2024-07-31;4197646073.73
FI;05.164.361/0001-97;CAIXA INDEXA PIBB IBRX-50 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;50579287.77
FI;05.164.362/0001-31;CAIXA EXCLUSIVO POSEIDON FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;203238846.32
FI;05.164.364/0001-20;CAIXA RS TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-07-31;400973405.98
FI;05.164.366/0001-10;CAIXA CNI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;3328115343.90
FI;05.164.368/0001-09;FUNDO DE INVESTIMENTO CAIXA CERRADO RENDA FIXA REFERENCIADO DI;2024-07-31;21061828.95
FI;05.164.370/0001-88;CAIXA IBRX ATIVO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;33459612.98
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-07-31;229351640.79
FI;05.164.375/0001-00;CAIXA MASTER CONSERVADOR FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;13915781629.44
FI;05.164.377/0001-08;CAIXA MASTER DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL - RESPONSABILIDADE LIMITADA;2024-07-31;75300179.93
FI;05.170.419/0001-05;FIF  - CLASSE DE INVESTIMENTO MULTIMERCADO HUNTER CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;4698960773.18
FI;05.194.662/0001-63;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO NAMBEI 2;2024-07-31;23452199.67
FI;05.194.812/0001-39;BRADESCO VGBL AGRESSIVO FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;236355024.15
FI;05.194.813/0001-83;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO FICUS RESPONSABILIDADE LIMITADA;2024-07-31;335663032.73
FI;05.196.208/0001-41;BANRISUL CABERGS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO RESPONSAB;2024-07-31;802352450.61
FI;05.197.246/0001-19;CRYSTAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-07-31;3775800.85
FI;05.200.914/0001-10;ICATU SEG CLASSIC FUNDO DE INVESTIMENTO EM COTAS FIF RF - RESP LIMITADA;2024-07-31;626807647.08
FI;05.200.921/0001-11;ICATU VANGUARDA SEG SOBERANO FIF  - CLASSE DE INVESTIMENTO RF  - RESPONSABILIDADE LIMITADA;2024-07-31;2470702437.28
FI;05.201.532/0001-00;DEZEMBRO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;99472054.40
FI;05.207.090/0001-00;BRAM H CASH II FI FINANCEIRO - CI RF REFERENCIADA DI - RESP LIMITADA;2024-07-31;1780920.65
FI;05.211.523/0001-09;SANTANDER MSA MULTIMERCADO - CIC FIF RESP LIMITADA;2024-07-31;1788045392.28
FI;05.212.008/0001-35;SANTANDER FEI RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;308256097.43
FI;05.217.490/0001-04;MONTELLANO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-07-31;1156671089.48
FI;05.222.448/0001-73;BRADESCO GALÁXIA FI FINANCEIRO - CI RF CRED PRIV REFERENCIADA DI - RESP LIMITADA;2024-07-31;5825271269.45
FI;05.222.507/0001-03;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV VECTRA;2024-07-31;33917647.43
FI;05.222.509/0001-00;BRADESCO PRIME FIF - CIC DE FUNDOS DE INVESTIMENTO CAMBIAL DÓLAR - RESP LIMITADA;2024-07-31;17135096.45
FI;05.222.510/0001-27;BRADESCO PRIME FIC DE FI  FINANCEIRO RENDA  FIXA REFERENCIADA DI - RESPONSABILIDADE LIMITADA;2024-07-31;80783236.58
FI;05.222.533/0001-31;BRADESCO PRIME FIF - CIC RENDA FIXA MULTI-ÍNDICES LONGO PRAZO - RESP LIMITADA;2024-07-31;213355106.97
FI;05.222.536/0001-75;BRADESCO PRIME FIF - CIC MULTI - RESP LIMITADA;2024-07-31;22288819.85
FI;05.222.538/0001-64;BRADESCO PRIME FIC DE FI FINANCEIRO RENDA  FIXA REFERENCIADA DI PLUS - RESPONSABILIDADE LIMITADA;2024-07-31;1177832987.32
FI;05.222.545/0001-66;BRADESCO PRIME FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA PLUS - RESPONSABILIDADE LIMITADA;2024-07-31;1771392721.76
FI;05.222.547/0001-55;BRADESCO PRIME FIF - CIC RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;106022858.52
FI;05.231.562/0001-60;BETA FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;957082900.32
FI;05.231.651/0001-06;SANTANDER SERINGAL RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-07-31;3007703.77
FI;05.231.760/0001-23;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA NEGOCIAL - RESPONSABILIDADE LIMITADA;2024-07-31;2105022289.88
FI;05.231.769/0001-34;XP LIFE FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;8509657189.32
FI;05.231.773/0001-00;BRAM MULTI-ÍNDICES FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;389315617.96
FI;05.274.252/0001-22;ROMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO PREVIDENCIÁRIO - RESPONSABILIDADE LIMITADA;2024-07-31;64604060.60
FI;05.289.237/0001-58;MANCHESTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;551468540.19
FI;05.290.139/0001-30;RED STAR FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-07-31;25002952.36
FI;05.290.503/0001-62;FLORENCE MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2024-07-31;12989036.46
FI;05.307.497/0001-09;CL SOBERANO FUNDO  DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;3132910.63
FI;05.307.874/0001-00;FIGO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-07-31;135176806.61
FI;05.314.811/0001-80;MARUPÁ FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-07-31;4880158.60
FI;05.316.787/0001-19;FIF - CLASSE DE INVESTIMENTO RENDA FIXA RIO DE JANEIRO - RESP LIMITADA;2024-07-31;2311560269.86
FI;05.317.156/0001-14;ARIZONA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;25893261.12
FI;05.317.159/0001-58;ASPEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;10018104.60
FI;05.322.696/0001-96;COUGAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-07-31;227761282.10
FI;05.324.427/0001-69;BB UNIPRIME CENTRAL FUNDO DE INVESTIMENTO FINANCEIRO RENDAFIXA RESPONSABILIDADE LIMITADA;2024-07-31;119764576.93
FI;05.324.449/0001-29;BB FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO SISTEMA UNICRED RESP LIMITADA;2024-07-31;1798159203.48
FI;05.324.555/0001-02;BAHIA AM CHARRUA I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;121147155.99
FI;05.326.919/0001-93;BRASILPREV FIX ANNUITY FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE;2024-07-31;715458366.74
FI;05.346.352/0001-17;EVOLUTION FUNDO DE INVESTIMENTO EM AÇÕES;2024-07-31;326207353.39
FI;05.357.507/0001-10;BANESTES INSTITUCIONAL FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;150365696.87
FI;05.362.670/0001-71;PERNAMBUCO FUNDO INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA - RESP  LIMITADA;2024-07-31;2785217951.08
FI;05.362.674/0001-50;HAWKER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2024-07-31;11631596.99
FI;05.369.195/0001-65;QUANTUM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;42674214.21
FI;05.380.745/0001-47;MANSFIELD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;179954125.56
FI;05.381.676/0001-96;VAIL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-07-31;14013402.70
FI;05.381.809/0001-24;ITAÚ CAPITAL PERFORMANCE FIX MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-07-31;739225680.82
FI;05.382.556/0001-03;TROPICO VALUE FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I;2024-07-31;13124402.59
FI;05.384.841/0001-63;ZENITH VITÓRIA RÉGIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-07-31;54066304.93
FI;05.388.033/0001-74;WHG SISTEMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;115898107.48
FI;05.392.300/0001-87;WILMA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;45546265.81
FI;05.392.310/0001-12;SAN GIULIANO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-07-31;143766643.31
FI;05.395.864/0001-73;FEI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;94832315.86
FI;05.395.898/0001-68;LUANDA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;23718638.17
