TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;35.506.137/0001-05;APEIRON FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;354575;;2025-09-27
CLASSES - FIF;35.506.137/0001-05;APEIRON FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;255443;;2025-09-27
CLASSES - FIF;35.506.137/0001-05;APEIRON FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;85692;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;13530463;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Brazilian Depository Receipt - BDR;;;17115184;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;1055;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Investimento no Exterior;;;6431399;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Outras aplicações;;;1393812;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Outras operações passivas e exigibilidades;;;234033;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;114226;;2025-09-27
CLASSES - FIF;35.651.177/0001-32;TREND XP INC MASTER FI FINANCEIRO EM AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;10058;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações;422015;1395008;26748271;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;5319678;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;1133160;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;5005;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;841500;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;160341;;2025-09-27
CLASSES - FIF;35.717.650/0001-37;GTI NIMROD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;168952;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;13388912;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A PAGAR;;;137266;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;DIFERENCIAL DE SWAP A RECEBER;;;190603;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;1004;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Investimento no Exterior;;;59748;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;-2710;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições vendidas;;;372504;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Títulos Públicos;0;0;1432010;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;805926;;2025-09-27
CLASSES - FIF;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;33844;;2025-09-27
CLASSES - FIF;35.725.802/0001-43;EXPLORITAS LATAM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Cotas de Fundos;;;11629369;;2025-09-27
CLASSES - FIF;35.725.802/0001-43;EXPLORITAS LATAM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Disponibilidades;;;961;;2025-09-27
CLASSES - FIF;35.725.802/0001-43;EXPLORITAS LATAM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Valores a pagar;;;30507;;2025-09-27
CLASSES - FIF;35.725.802/0001-43;EXPLORITAS LATAM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Valores a receber;;;1895;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Ações;752567;861870;5854886;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Compras a termo a receber;;0;42735;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Disponibilidades;;;1000;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Mercado Futuro - Posições compradas;25634132;25635126;73078;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Mercado Futuro - Posições vendidas;0;0;-66708;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;973064;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Obrigações por venda a termo a entregar;;;59873;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Opções - Posições titulares;314522;331469;55682;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Operações Compromissadas;;;803284;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Títulos Públicos;0;0;619151;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a pagar;;;160355;;2025-09-27
CLASSES - FIF;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a receber;;;194818;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;274348;0;25192157;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;1935126;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;2653233;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;648390;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;117725;;2025-09-27
CLASSES - FIF;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;246277;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Ações;2510760;985457;6103409;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;41052;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;-5070;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;648292;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;213639;;2025-09-27
CLASSES - FIF;35.868.759/0001-75;PLANALTO CAPITAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;461294;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Ações;1153622;1258401;30148520;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;8161593;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Investimento no Exterior;;;7057605;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Operações Compromissadas;;;1370527;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Outras operações passivas e exigibilidades;;;300664;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Valores a pagar;;;5208;;2025-09-27
CLASSES - FIF;35.916.390/0001-29;CONSTELLATION COMPOUNDERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Valores a receber;;;237329;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;6103864;3805329;135847725;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;12034506;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;7110752;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;37026;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;119533;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;5866429;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;10961;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;165580;;2025-09-27
CLASSES - FIF;35.939.458/0001-95;HIX CAPITAL INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;276923;;2025-09-27
CLASSES - FIF;35.939.471/0001-44;HIX CAPITAL BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;21009432;;2025-09-27
CLASSES - FIF;35.939.471/0001-44;HIX CAPITAL BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;11711;;2025-09-27
CLASSES - FIF;35.939.471/0001-44;HIX CAPITAL BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;22717;;2025-09-27
CLASSES - FIF;35.939.471/0001-44;HIX CAPITAL BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;2952;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações;371767;276206;3084208;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;667814;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;103;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;12878;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;29610;;2025-09-27
CLASSES - FIF;35.956.031/0001-03;ATHENA XP SEGUROS PREVIDENCIÁRIO FIFE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;35486;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações;876621;235468;4218644;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;4812973;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;285735;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;2002;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;-676;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3133;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;447855;;2025-09-27
CLASSES - FIF;35.956.046/0001-63;TREND SMALL CAPS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;493175;;2025-09-27
CLASSES - FIF;35.956.270/0001-55;ATHENA XP SEGUROS PREVIDENCIÁRIO 100 FIE FIF EM AÇÕES - RESPONSABILIDADE LTDA;2025-03-31;Cotas de Fundos;;;5710377;;2025-09-27
CLASSES - FIF;35.956.270/0001-55;ATHENA XP SEGUROS PREVIDENCIÁRIO 100 FIE FIF EM AÇÕES - RESPONSABILIDADE LTDA;2025-03-31;Disponibilidades;;;105;;2025-09-27
CLASSES - FIF;35.956.270/0001-55;ATHENA XP SEGUROS PREVIDENCIÁRIO 100 FIE FIF EM AÇÕES - RESPONSABILIDADE LTDA;2025-03-31;Valores a pagar;;;19949;;2025-09-27
CLASSES - FIF;35.956.270/0001-55;ATHENA XP SEGUROS PREVIDENCIÁRIO 100 FIE FIF EM AÇÕES - RESPONSABILIDADE LTDA;2025-03-31;Valores a receber;;;3623;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Ações;2329863;3163944;13807940;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;907744;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Cotas de Fundos;;;7913;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Debêntures;;;3647130;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Disponibilidades;;;77002;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Investimento no Exterior;;;1499401;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Mercado Futuro - Posições compradas;;;82196;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Mercado Futuro - Posições vendidas;;;7224;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;2242297;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Outras aplicações;;;124071;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Outras operações passivas e exigibilidades;;;7200922;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Títulos Públicos;86421095;86147235;7845138;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Valores a pagar;;;317924;;2025-09-27
CLASSES - FIF;36.016.436/0001-16;EXPLORITAS LATAM MASTER FUNDO DE INVESTIMENTO DE ACOES;2025-03-31;Valores a receber;;;66830;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;129537494;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;2405670;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Investimento no Exterior;;;29522929;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;39800758;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;1224985;;2025-09-27
CLASSES - FIF;36.017.669/0001-33;EMPIRICUS TECH SELECT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;106320;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Ações;13077798;9624706;460518601;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;55706168;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Brazilian Depository Receipt - BDR;;;38016488;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;53264842;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Cotas de Fundos;;;42385632;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Operações Compromissadas;;;17924457;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;161406;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Valores a pagar;;;2976480;;2025-09-27
CLASSES - FIF;36.247.991/0001-59;FUNDO DE INVESTIMENTO EM ACOES GUAXE MASTER;2025-03-31;Valores a receber;;;4827117;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Ações;0;0;5674008;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;1474913;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;602353;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;496080;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;1294290;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;30390;;2025-09-27
CLASSES - FIF;36.318.363/0001-17;HARPIA VALUE INVESTING FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;78996;;2025-09-27
CLASSES - FIF;36.327.455/0001-63;TREND BOLSA AMERICANA ALAVANCADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;564982;;2025-09-27
CLASSES - FIF;36.327.455/0001-63;TREND BOLSA AMERICANA ALAVANCADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;1005;;2025-09-27
CLASSES - FIF;36.327.455/0001-63;TREND BOLSA AMERICANA ALAVANCADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;517864;;2025-09-27
CLASSES - FIF;36.327.455/0001-63;TREND BOLSA AMERICANA ALAVANCADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições vendidas;;;428944;;2025-09-27
