TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;55.216.276/0001-01;ARTICA POLARIS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;1895085;;2025-06-29
CLASSES - FIF;55.216.276/0001-01;ARTICA POLARIS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Operações Compromissadas;;;1234122;;2025-06-29
CLASSES - FIF;55.216.276/0001-01;ARTICA POLARIS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;708440;;2025-06-29
CLASSES - FIF;55.216.276/0001-01;ARTICA POLARIS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a receber;;;146730;;2025-06-29
CLASSES - FIF;55.222.762/0001-24;RADAR H FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Cotas de Fundos;;;65414115;;2025-06-29
CLASSES - FIF;55.222.762/0001-24;RADAR H FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Disponibilidades;;;9582;;2025-06-29
CLASSES - FIF;55.222.762/0001-24;RADAR H FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;57748;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Ações;8171034;12425000;15021801;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;2363306;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;823457;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Cotas de Fundos;;;15427315;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Investimento no Exterior;;;1438927;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Mercado Futuro - Posições compradas;;;-23921;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Mercado Futuro - Posições vendidas;;;17202;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;15676775;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Opções - Posições lançadas;;;352684;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Opções - Posições titulares;;;519423;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Operações Compromissadas;;;27281702;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Outras operações passivas e exigibilidades;;;2160314;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;1267257;;2025-06-29
CLASSES - FIF;55.276.100/0001-37;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTOS EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a receber;;;27969;;2025-06-29
CLASSES - FIF;55.299.896/0001-43;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;50189704;;2025-06-29
CLASSES - FIF;55.299.896/0001-43;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Disponibilidades;;;2382;;2025-06-29
CLASSES - FIF;55.299.896/0001-43;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;676970;;2025-06-29
CLASSES - FIF;55.299.896/0001-43;SOLANA LONG AND SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;596928;;2025-06-29
CLASSES - FIF;55.317.521/0001-69;ALTERA SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;2162156;;2025-06-29
CLASSES - FIF;55.317.521/0001-69;ALTERA SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;58320;;2025-06-29
CLASSES - FIF;55.317.521/0001-69;ALTERA SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;58724;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;6444769;6943871;19609738;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;125751;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;2663550;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Opções - Posições titulares;;;2322;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;92345;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;903;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;42839;;2025-06-29
CLASSES - FIF;55.447.406/0001-09;MAGNUS VALOR INSTITUCIONAL T1 FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;169939;;2025-06-29
CLASSES - FIF;55.471.693/0001-92;SEIVAL MINUANO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;5667030;;2025-06-29
CLASSES - FIF;55.471.693/0001-92;SEIVAL MINUANO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;2719144;;2025-06-29
CLASSES - FIF;55.471.693/0001-92;SEIVAL MINUANO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;292999;;2025-06-29
CLASSES - FIF;55.471.693/0001-92;SEIVAL MINUANO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;331855;;2025-06-29
CLASSES - FIF;55.498.017/0001-02;UNDIAMO II FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;8473887;;2025-06-29
CLASSES - FIF;55.498.017/0001-02;UNDIAMO II FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;3196;;2025-06-29
CLASSES - FIF;55.502.261/0001-00;FAVORITO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;6847988;;2025-06-29
CLASSES - FIF;55.502.261/0001-00;FAVORITO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;4466763;;2025-06-29
CLASSES - FIF;55.502.261/0001-00;FAVORITO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;1012;;2025-06-29
CLASSES - FIF;55.563.267/0001-89;MAGNUS VALOR A INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;23682623;;2025-06-29
CLASSES - FIF;55.563.267/0001-89;MAGNUS VALOR A INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;11632;;2025-06-29
CLASSES - FIF;55.563.267/0001-89;MAGNUS VALOR A INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;61359;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;18839;33069;497456;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;17087;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;65227;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;19918;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Títulos Públicos;0;0;158141;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;5148;;2025-06-29
CLASSES - FIF;55.572.800/0001-79;MERAKI PREVIDÊNCIA BRABUS FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;3194;;2025-06-29
CLASSES - FIF;55.583.687/0001-27;TB P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;51735071;;2025-06-29
CLASSES - FIF;55.583.687/0001-27;TB P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Disponibilidades;;;1582;;2025-06-29
CLASSES - FIF;55.583.687/0001-27;TB P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;330159;;2025-06-29
CLASSES - FIF;55.583.687/0001-27;TB P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;266721;;2025-06-29
CLASSES - FIF;55.583.745/0001-12;TB WHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;19549496;;2025-06-29
CLASSES - FIF;55.583.745/0001-12;TB WHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Disponibilidades;;;1747;;2025-06-29
CLASSES - FIF;55.583.745/0001-12;TB WHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;39613;;2025-06-29
CLASSES - FIF;55.675.782/0001-50;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;15764057;;2025-06-29
CLASSES - FIF;55.675.782/0001-50;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;78303;;2025-06-29
CLASSES - FIF;55.677.113/0001-18;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;15431109;;2025-06-29
CLASSES - FIF;55.677.113/0001-18;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;263442;;2025-06-29
CLASSES - FIF;55.677.113/0001-18;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;6170;;2025-06-29
CLASSES - FIF;55.677.113/0001-18;DAHLIA PAX GLOBAL EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;8159;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;4694632;5012514;11040815;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;63624;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;404451;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;1498999;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Opções - Posições titulares;;;1371;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;1261410;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;507;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;1217910;;2025-06-29
CLASSES - FIF;55.690.368/0001-10;MAGNUS VALOR PREVIDÊNCIA RED FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;86260;;2025-06-29
CLASSES - FIF;55.849.563/0001-40;MURALHA FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;782731;467697;5535393;;2025-06-29
CLASSES - FIF;55.849.563/0001-40;MURALHA FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;608389;;2025-06-29
CLASSES - FIF;55.849.563/0001-40;MURALHA FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;2047716;;2025-06-29
CLASSES - FIF;55.849.563/0001-40;MURALHA FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;88042;;2025-06-29
CLASSES - FIF;55.849.563/0001-40;MURALHA FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;24767;;2025-06-29
CLASSES - FIF;56.009.404/0001-09;MELPAR XXI FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;0;265595;17803250;;2025-06-29
CLASSES - FIF;56.009.404/0001-09;MELPAR XXI FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;709714;;2025-06-29
CLASSES - FIF;56.009.404/0001-09;MELPAR XXI FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;3620;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;8708045;8837613;24161199;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;3011971;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;108516;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1036;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;49574;;2025-06-29
CLASSES - FIF;56.029.266/0001-11;TX A AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;218273;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Ações;0;389060;921069;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Cotas de Fundos;;;27279623;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Disponibilidades;;;449677;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Investimento no Exterior;;;4212;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Mercado Futuro - Posições compradas;;;-3262;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Mercado Futuro - Posições vendidas;;;22054;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Títulos Públicos;0;0;3510431;;2025-06-29
CLASSES - FIF;56.047.035/0001-30;ARBOR HEDGE LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;207579;;2025-06-29
CLASSES - FIF;56.058.841/0001-04;PERFIN INFRA EQUITY FEEDER FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;23562059;;2025-06-29
CLASSES - FIF;56.058.841/0001-04;PERFIN INFRA EQUITY FEEDER FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;21470;;2025-06-29
CLASSES - FIF;56.058.841/0001-04;PERFIN INFRA EQUITY FEEDER FUND FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;556;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Ações;3763;1385135;2101818;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;256592;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Disponibilidades;;;93;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;3358867;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Opções - Posições lançadas;;;10829;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Opções - Posições titulares;;;687885;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Títulos Públicos;110393;405555;2603167;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a pagar;;;30360;;2025-06-29
CLASSES - FIF;56.107.942/0001-28;V8 SHELBY MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a receber;;;14250;;2025-06-29
CLASSES - FIF;56.141.798/0001-46;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;46154;52678;9535391;;2025-06-29
CLASSES - FIF;56.141.798/0001-46;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;1076999;;2025-06-29
CLASSES - FIF;56.141.798/0001-46;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;773491;;2025-06-29
CLASSES - FIF;56.141.798/0001-46;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;1985;;2025-06-29
CLASSES - FIF;56.141.798/0001-46;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;101238;;2025-06-29
CLASSES - FIF;56.150.032/0001-28;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;11485134;;2025-06-29
CLASSES - FIF;56.150.032/0001-28;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;18052;;2025-06-29
CLASSES - FIF;56.150.032/0001-28;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;19578;;2025-06-29
CLASSES - FIF;56.150.032/0001-28;BTG PACTUAL LONG TERM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;900;;2025-06-29
CLASSES - FIF;56.266.151/0001-40;TARPON ATLANTICUS INSTITUCIONAL II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;3815639;;2025-06-29
CLASSES - FIF;56.266.151/0001-40;TARPON ATLANTICUS INSTITUCIONAL II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;37587;;2025-06-29
CLASSES - FIF;56.266.151/0001-40;TARPON ATLANTICUS INSTITUCIONAL II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;7949;;2025-06-29
CLASSES - FIF;56.377.350/0001-26;PLUTARCO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;3153895;;2025-06-29
CLASSES - FIF;56.377.350/0001-26;PLUTARCO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;1459214;;2025-06-29
CLASSES - FIF;56.377.350/0001-26;PLUTARCO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;10350;;2025-06-29
CLASSES - FIF;56.377.350/0001-26;PLUTARCO FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;125;;2025-06-29
CLASSES - FIF;56.705.255/0001-04;TB BRASLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;0;0;25006847;;2025-06-29
CLASSES - FIF;56.705.255/0001-04;TB BRASLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;9460116;;2025-06-29
CLASSES - FIF;56.705.255/0001-04;TB BRASLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;242931;;2025-06-29
CLASSES - FIF;56.705.255/0001-04;TB BRASLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;4648;;2025-06-29
CLASSES - FIF;56.705.255/0001-04;TB BRASLIGHT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;26674;;2025-06-29
CLASSES - FIF;56.973.806/0001-10;ASTER CAPITAL SPECIAL OPPORTUNITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;0;23758;8324268;;2025-06-29
CLASSES - FIF;56.973.806/0001-10;ASTER CAPITAL SPECIAL OPPORTUNITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;428220;;2025-06-29
