TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;19.675.030/0001-26;ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES BDR NÍVEL 1 RESPONSABILIDADE LIMITADA;2025-03-31;363198252.36
CLASSES - FIF;19.675.080/0001-03;GLMB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;15730295.54
CLASSES - FIF;19.675.096/0001-16;RRM - F FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2025-03-31;42705129.54
CLASSES - FIF;19.717.963/0001-39;JA INVEST FIF MULT CRÉD PRIV - RESP LIMITADA;2025-03-31;5911122.96
CLASSES - FIF;19.726.255/0001-64;PRESERVAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTI CP - RESPONSABILIDADE LTDA;2025-03-31;340751664.94
CLASSES - FIF;19.727.078/0001-30;STOXOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;84661412.20
CLASSES - FIF;19.734.866/0001-54;SORRISO FIC DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIV INVEST NO EXT - RESPONS LTDA;2025-03-31;1226118.25
CLASSES - FIF;19.736.757/0001-76;ARX MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LTDA;2025-03-31;86722361.41
CLASSES - FIF;19.763.687/0001-45;GAP ABSOLUTO A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;5248713.40
CLASSES - FIF;19.769.046/0001-06;CAIXA BRASIL 2030 II TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESP LIMITADA;2025-03-31;1000334788.99
CLASSES - FIF;19.770.499/0001-44;EXPLORITAS ALPHA AMERICA LATINA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;65013698.36
CLASSES - FIF;19.773.986/0001-60;CARDINAL PARTNERS FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;34010248.22
CLASSES - FIF;19.781.902/0001-30;OCEANA LONG BIASED FEEDER I FIC DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LTDA;2025-03-31;109237399.88
CLASSES - FIF;19.782.286/0001-32;CALGARY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2025-03-31;199526474.23
CLASSES - FIF;19.791.629/0001-25;BB JOATINGA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;406573293.85
CLASSES - FIF;19.821.512/0001-47;DYNAMIC RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;116405804.87
CLASSES - FIF;19.922.056/0001-21;SULAMÉRICA DURATION FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA DE RESPONSABILIDADE LIMITADA;2025-03-31;88871957.25
CLASSES - FIF;19.941.589/0001-50;DMAIS8 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;41146032.89
CLASSES - FIF;19.941.689/0001-87;JACARANDÁ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;33898214.59
CLASSES - FIF;19.941.775/0001-90;ALM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;194714335.24
CLASSES - FIF;19.941.813/0001-04;MODERADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;159404938.71
CLASSES - FIF;19.941.829/0001-17;AGRESSIVO FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;75288054.98
CLASSES - FIF;19.959.517/0001-30;SULAMÉRICA PRESTIGE STRATEGIE FIFE FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;2104448237.40
CLASSES - FIF;19.959.552/0001-50;SULAMÉRICA PRESTIGE STRATEGIE FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;1747703189.97
CLASSES - FIF;19.959.834/0001-57;ITAÚ PRIVATE PBE FIF MULT CRÉD PRIV - RESP LIMITADA;2025-03-31;59385846.23
CLASSES - FIF;19.959.965/0001-34;KALISPELL FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;10890101.06
CLASSES - FIF;19.997.643/0001-80;CVL FIC DE FIF MULTI CRÉD PRIV IE - RESPONSABILIDADE LIMITADA;2025-03-31;23238923.09
CLASSES - FIF;20.046.596/0001-78;MONA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;18681475.24
CLASSES - FIF;20.046.677/0001-78;ITAIM FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;9656789.55
CLASSES - FIF;20.056.898/0001-27;CROSSOVER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;14065414.00
CLASSES - FIF;20.077.065/0001-42;MAPFRE FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL - RESP LTDA;2025-03-31;18155010.66
CLASSES - FIF;20.077.311/0001-66;MAITACA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;74250473.37
CLASSES - FIF;20.077.406/0001-80;DUPREV FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2025-03-31;527582721.64
CLASSES - FIF;20.077.432/0001-08;TUCUNA FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2025-03-31;48015357.09
CLASSES - FIF;20.077.480/0001-04;JADE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;50267554.25
CLASSES - FIF;20.077.745/0001-66;MAGNO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CRÉDITO PRIVADO;2025-03-31;10243040.23
CLASSES - FIF;20.103.379/0001-72;OCEANA VALOR A FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;26314937.98
CLASSES - FIF;20.139.534/0001-00;CAIXA BRASIL 2030 III TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESP LIMITADA;2025-03-31;226926556.20
CLASSES - FIF;20.142.612/0001-26;VEXTY INFLAÇÃO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;317890429.90
CLASSES - FIF;20.147.339/0001-22;CSHG RAA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉD PRIV RESP LTDA;2025-03-31;31310609.28
CLASSES - FIF;20.147.372/0001-52;ITAÚ RENDA FIXA MIX PLUS CRÉDITO PRIVADO LONGO PRAZO FIF DA CIC RESP LIMITADA;2025-03-31;7481796.76
CLASSES - FIF;20.147.441/0001-28;FLEXPREV HERBAL FIF DA CLASSE DE INV EM COTAS MULTIMERCADO CRÉD PRIV - RESPONSABILIDADE LIMITADA;2025-03-31;37411296.50
CLASSES - FIF;20.147.531/0001-19;TEQUESTA 804 FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV RESP LIMITADA;2025-03-31;470142040.15
CLASSES - FIF;20.147.699/0001-24;SAVANAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-03-31;26205378.71
CLASSES - FIF;20.173.091/0001-74;PENÍNSULA TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;656817937.42
CLASSES - FIF;20.183.830/0001-09;ATHENA TOTAL RETURN INSTITUCIONAL FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;113239308.03
CLASSES - FIF;20.189.837/0001-38;ITAU FLEXPREV MONACO I FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;91837419.43
CLASSES - FIF;20.190.106/0001-02;SIBIPIRUNA FIF MULT CRED PRIV - RESP LIMITADA;2025-03-31;29858382.07
CLASSES - FIF;20.193.528/0001-31;ITAÚ PRIVATE PREV NTN-B 2030 FIF RF - RESP LIMITADA;2025-03-31;1613865412.28
CLASSES - FIF;20.193.550/0001-81;ITAÚ PRIVATE PREV ULTRA NTN-B 2030 FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA - RESP LIMITADA;2025-03-31;81865971.66
CLASSES - FIF;20.193.577/0001-74;AMARONI II FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;19630528.40
CLASSES - FIF;20.194.039/0001-02;ITAÚ PRIVATE PREV NTN-B 2030 FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA - RESP LIMITADA;2025-03-31;1130414385.04
CLASSES - FIF;20.206.062/0001-61;AQUILA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;2137746.19
CLASSES - FIF;20.214.858/0001-66;SYNTA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;53349609.45
CLASSES - FIF;20.216.083/0001-68;CS EVOLUTION AÇÕES LONG ONLY FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES RESP LIMITADA;2025-03-31;7836370.40
CLASSES - FIF;20.216.100/0001-67;CSHG PORTFOLIO CREDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO RESP LIMITADA;2025-03-31;482611520.27
CLASSES - FIF;20.216.125/0001-60;JAVA 95 FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;116018861.37
CLASSES - FIF;20.216.173/0001-59;BRADESCO FIF RF IE CRÉDITO PRIVADO YIELD EXPLORER BRL - RESP LIMITADA;2025-03-31;277707374.60
CLASSES - FIF;20.216.279/0001-52;BRAM LONG BIASED FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;131138279.29
CLASSES - FIF;20.216.336/0001-01;BRADESCO FIF - CIC RENDA FIXA CRÉDITO PRIVADO LP PERFORMANCE 22 - RESPONSABILIDADE LIMITADA;2025-03-31;243584628.36
CLASSES - FIF;20.216.348/0001-28;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA PODIUM II - RESPONSABILIDADE LIMITADA;2025-03-31;3192608.90
CLASSES - FIF;20.226.371/0001-01;V2 SPECTRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;39612580.85
CLASSES - FIF;20.230.719/0001-26;BANESTES LIQUIDEZ FIF RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2025-03-31;3571514525.46
CLASSES - FIF;20.273.341/0001-48;BRASILPREV RENDA TOTAL CICLO DE VIDA 2030 V FIC FIF MULTIMERCADO RESP LIMITADA;2025-03-31;23115907.66
CLASSES - FIF;20.277.093/0001-03;IPE ROSA FIF MULTIMERCADO CRED PRIV INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-03-31;118978401.13
CLASSES - FIF;20.287.889/0001-47;ITAÚ CORPORATE CRÉDITO PRIVADO DIFERENCIADO RENDA FIXA LONGO PRAZO FIF DA CIC RESP LIMITADA;2025-03-31;642108614.26
CLASSES - FIF;20.288.489/0001-56;ITAÚ FLEXPREV AMANSARA FIF MULT CRED PRIV - RESP LIMITADA;2025-03-31;179670881.94
CLASSES - FIF;20.288.580/0001-71;FLEXPREV MONTE ALEGRE FIF DA CLASSE DE INV EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;40115828.94
CLASSES - FIF;20.303.592/0001-28;BRASILPREV MULTIMERCADO DINÂMICO VI FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;8340845.38
CLASSES - FIF;20.335.176/0001-01;ITAÚ ACTIVE FIX 5 RENDA FIXA CRED PRIV FIF DA CLASSE DE INVESTIMENTO EM COTAS - RESP LIMITADA;2025-03-31;5613445426.53
CLASSES - FIF;20.335.211/0001-92;ITAÚ UNICLASS RENDA FIXA MIX CRÉDITO PRIVADO FIF CIC RESP LIMITADA;2025-03-31;81537635.91
CLASSES - FIF;20.335.237/0001-30;ITAÚ RESTEC PLUS RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;10909140.03
CLASSES - FIF;20.335.317/0001-96;BRGF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;18382148.45
CLASSES - FIF;20.335.374/0001-75;F8 METEOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;24770159.82
CLASSES - FIF;20.335.415/0001-23;INGAZINHO ALTERNATIVOS FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;119423894.61
CLASSES - FIF;20.335.429/0001-47;VARESE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;40235234.64
CLASSES - FIF;20.335.511/0001-71;ITAÚ AÇÕES PHOENIX FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2025-03-31;27149614.38
CLASSES - FIF;20.335.522/0001-51;ITAÚ RENDA FIXA DIFERENCIADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;25809302544.95
CLASSES - FIF;20.335.539/0001-09;BRUTUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;8903147.72
CLASSES - FIF;20.335.555/0001-00;JUBILEE FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;125754076.52
CLASSES - FIF;20.335.640/0001-60;ITAÚ FLEXPREV UHURUPEAK FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;47385149.40
CLASSES - FIF;20.335.652/0001-94;FLEXPREV ALISEOS FIF MULT - RESP LIMITADA;2025-03-31;225880423.20
CLASSES - FIF;20.335.664/0001-19;ITAÚ FLEXPREV PLATINUM VII FIF MULT CRED PRIV - RESP LIMITADA;2025-03-31;46864822.33
CLASSES - FIF;20.335.674/0001-54;FLEXPREV ÁGUA SANTA FIF MULT CRED PRIV - RESP LIMITADA;2025-03-31;25780678.90
CLASSES - FIF;20.335.700/0001-44;FLEXPREV TEMPLÁRIO FIF CIC MULT - RESP LIMITADA;2025-03-31;581642983.93
CLASSES - FIF;20.354.830/0001-24;ITAÚ FLEXPREV BRAQUE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;33447157.82
CLASSES - FIF;20.354.845/0001-92;ILHA GRANDE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2025-03-31;12273857.38
CLASSES - FIF;20.354.907/0001-66;ITAÚ FLEXPREV MANET INFLAÇÃO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-03-31;1148059904.41
CLASSES - FIF;20.355.007/0001-33;ITAÚ VERSO P CRÉDITO PRIVADO RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;1858570345.99
CLASSES - FIF;20.355.082/0001-02;ITAÚ RENDA FIXA JUROS OCEAN FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;375273008.57
CLASSES - FIF;20.374.752/0001-20;BTG PACTUAL TESOURO IPCA LONGO FUNDO DE INVESTIMENTO RENDA FIXA;2025-03-31;414031259.55
CLASSES - FIF;20.403.232/0001-06;ARCADIA WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;90094957.41
CLASSES - FIF;20.403.271/0001-03;GRS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;3536350.86
CLASSES - FIF;20.403.293/0001-65;1343 FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;51752202.69
CLASSES - FIF;20.403.315/0001-97;GP II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;31451031.49
CLASSES - FIF;20.403.355/0001-39;CSHG EUROPEAN PROPERTY FEEDER FUNDO DE INVESTIMENTO FINANCEIRO - MULT CRED PRIV IE RESP LIMITADA;2025-03-31;1589101.48
CLASSES - FIF;20.403.373/0001-10;VERDE AM VIC MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;20874040.98
CLASSES - FIF;20.458.815/0001-26;ASA  HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;43766125.87
CLASSES - FIF;20.468.028/0001-65;REACH FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;46949002.60
CLASSES - FIF;20.468.346/0001-26;DIAMANTE RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;415665861.81
CLASSES - FIF;20.468.728/0001-50;FREIBURG II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;10402084.89
CLASSES - FIF;20.469.100/0001-79;AZIMUT FIC DE FIF MULTI - RESPONSABILIDADE LIMITADA;2025-03-31;11481419.15
CLASSES - FIF;20.485.402/0001-30;NEUBERGER BERMAN US MULTICAP OPPORTUNITIES DOLAR ADV CI DE AÇÕES - IE - RESPONSABILIDADE LIMITADA;2025-03-31;122446373.10
CLASSES - FIF;20.584.638/0001-24;FATOR DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-03-31;15061761.34
CLASSES - FIF;20.628.685/0001-22;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RF REFERENCIADA DI FEDERAL OP - RESP LIMITADA;2025-03-31;2242020.48
CLASSES - FIF;20.649.533/0001-06;THEOBAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;19259336.92
CLASSES - FIF;20.649.559/0001-54;JABURU FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2025-03-31;49225788.60
CLASSES - FIF;20.649.608/0001-59;OPC FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;18132268.59
CLASSES - FIF;20.649.662/0001-02;WHG ALABAMA 1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;7991155.79
CLASSES - FIF;20.692.099/0001-47;CSHG CHIEFS EI CIC DE FUNDO DE INVESTIMENTO FINANCEIRO - MULT CRÉDITO PIVADO RESP LIMITADA;2025-03-31;2551756807.59
CLASSES - FIF;20.692.302/0001-85;CSHG DRUM FUNDO DE INVESTIMENTO FINANCEIRO - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;70324011.18
CLASSES - FIF;20.701.533/0001-08;LONGCHAMP FIF MULT CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;24473299.18
CLASSES - FIF;20.701.585/0001-84;POEME FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;21857835.43
CLASSES - FIF;20.725.787/0001-66;TELLURIUM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;55116568.02
CLASSES - FIF;20.725.814/0001-09;KAIZEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;211930339.35
CLASSES - FIF;20.725.852/0001-53;TIVOLI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;12858236.81
CLASSES - FIF;20.726.195/0001-69;GIF V INVESTIDOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;20522313.05
CLASSES - FIF;20.726.207/0001-55;BRADSEG GIF V FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;13924152.00
CLASSES - FIF;20.726.224/0001-92;GÁVEA PARTNERS GIF V FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;12314403.54
CLASSES - FIF;20.743.601/0001-00;BB RENDA FIXA SIMPLES SOLIDEZ SUPER FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-03-31;34515609563.67
CLASSES - FIF;20.798.268/0001-28;HEMATITA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;159622379.67
CLASSES - FIF;20.813.604/0001-64;GROUND CREDIT FIF EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;38173932.04
CLASSES - FIF;20.814.958/0001-23;OCCAM EQUITY HEDGE FEEDER FI EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;1358067.49
CLASSES - FIF;20.814.969/0001-03;APEX LONG BIASED ICATU PREVIDÊNCIA FI FINANCEIRO MULTIMERCADO 49 - RESPONSABILIDADE LIMITADA;2025-03-31;15376485.06
CLASSES - FIF;20.833.940/0001-79;MAG OABPREV GO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  RESPONSABILIDADE LIMITADA;2025-03-31;83408095.65
CLASSES - FIF;20.852.210/0001-15;ASO ESCROW FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;22215529.43
CLASSES - FIF;20.866.937/0001-51;VVV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2025-03-31;19275236.10
CLASSES - FIF;20.867.066/0001-90;FRANKFURT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;14817179.78
CLASSES - FIF;20.867.132/0001-22;VB INVEST FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;184581908.87
CLASSES - FIF;20.887.247/0001-89;GERDAU PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO 5;2025-03-31;688379176.23
CLASSES - FIF;20.889.133/0001-78;NEO NAVITAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;253199943.74
CLASSES - FIF;20.889.217/0001-01;PORTO SEGURO MASTER PREVIDENCIÁRIO FIF RENDA FIXA CRÉD PRIV RESP  LIMITADA;2025-03-31;1152875597.56
CLASSES - FIF;20.889.336/0001-64;MANTIQUEIRA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;3343625152.19
CLASSES - FIF;20.889.471/0001-00;SULAMÉRICA FIX 100 PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;483154272.51
CLASSES - FIF;20.889.498/0001-00;SULAMÉRICA VOO LIVRE PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-03-31;19019838.69
CLASSES - FIF;20.889.512/0001-68;FOCUS AB FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;101847983.95
CLASSES - FIF;20.889.752/0001-62;CSHG BIZ PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2025-03-31;14766590.77
CLASSES - FIF;20.889.768/0001-75;MS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;83453571.63
CLASSES - FIF;20.889.815/0001-80;OKEANOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;56122812.30
CLASSES - FIF;20.961.980/0001-04;MG 2 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;12392383.52
CLASSES - FIF;20.968.924/0001-93;CSHG DG FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CRED PRIV RESPONSABILIDADE LIMITADA;2025-03-31;26799222.19
CLASSES - FIF;20.969.210/0001-08;TFO RUSH CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;58282981.38
CLASSES - FIF;20.977.474/0001-03;SANTANDER PB FRIBODE MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;36600279.48
CLASSES - FIF;20.977.499/0001-07;SANTANDER TOP RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - CIC FIF RESPONSABILIDADE LIMITADA;2025-03-31;338322241.03
CLASSES - FIF;20.977.513/0001-64;SANTANDER FLEXÍVEL VIP MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO - CIC FIF RESP LIMITADA;2025-03-31;29571977.17
CLASSES - FIF;20.977.653/0001-32;SANTANDER DSA RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-03-31;168943109.95
CLASSES - FIF;20.977.660/0001-34;SANTANDER DSA RENDA FIXA REFERENCIADO DI - CIC FIF RESPONSABILIDADE LIMITADA;2025-03-31;824982562.39
CLASSES - FIF;20.977.663/0001-78;SANTANDER EQUILÍBRIO TOP RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2025-03-31;4635745084.72
CLASSES - FIF;20.978.098/0001-63;LONG LIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;20115717.13
CLASSES - FIF;20.978.898/0001-84;R2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;10938536.61
CLASSES - FIF;20.983.041/0001-52;ALDEBARÃ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;56200212.66
CLASSES - FIF;20.997.967/0001-05;ALDEIA FUNDO DE INVESTIMENTO  FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;21603351.65
