TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;8000.000000;8309871.83;;;PJ;28.152.650/0001-71;EDP ESPIRITO SANTO DISTRIBUICAO DE ENERG;2028-02-19;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10372376.64;;;PJ;61.190.096/0001-92;EUROFARMA LABORATÓRIOS S/A;2031-03-18;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;6000.000000;6117991.78;;;PJ;02.932.074/0001-91;HYPERA S.A.;2028-12-15;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4500.000000;4611875.39;;;PJ;21.314.559/0001-66;MOVIDA PARTICIPACOES;2026-10-15;S;DI1;DI de um dia;100.000000;2.100000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;5500.000000;5644285.88;;;PJ;61.156.113/0001-75;IOCHPE MAXION SA;2030-04-02;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;800.000000;830382.79;;;PJ;61.156.113/0001-75;IOCHPE MAXION SA;2028-09-15;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;25000.000000;26021581.13;;;PJ;21.389.501/0001-81;COMPASS GÁS E ENERGIA S.A.;2030-11-01;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;4985.000000;5232237.33;;;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CRÉDITOS FIN;2030-10-07;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20998323.38;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2031-10-05;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;24520.000000;25971361.02;;;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR SA;2033-08-11;S;DI1;DI de um dia;100.000000;2.350000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;15000.000000;15403812.10;;;PJ;07.594.978/0001-78;SMARTFIT ESCOLA GINASTICA DANCA SA;2029-04-05;S;DI1;DI de um dia;100.000000;1.320000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;15714.000000;16401066.12;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;2028-07-25;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10220345.42;;;PJ;20.512.706/0001-40;VITRU BRASIL EMPREENDIMENTOS PARTICIPACO;2028-11-16;S;DI1;DI de um dia;100.000000;2.450000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;4429112.04;;;PJ;33.041.260/0652-90;VIA VAREJO SA;2024-09-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;8000.000000;8211304.47;;;PJ;08.807.432/0001-10;YDUQS PARTICIPACOES SA;2029-04-10;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;17.247.748/0001-96;JADE EXCLUSIVO FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;441.000000;468225.05;;;PJ;12.091.809/0001-55;3R PETROLEUM ÓLEO E GÁS S.A.;2029-02-08;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;17.247.748/0001-96;JADE EXCLUSIVO FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;512.000000;345201.92;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2024-12-29;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
FI;17.247.748/0001-96;JADE EXCLUSIVO FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;354.000000;269068.35;;;PJ;78.956.968/0001-83;COCARI - COOPERATIVA AGROPECUÁRIA E INDU;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
FI;17.249.191/0001-22;DALIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;160.000000;79556.56;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.832099;;S;N;
FI;17.249.191/0001-22;DALIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;160.000000;161782.13;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2028-03-15;S;OUT;OUTROS;100.000000;5.112941;;S;N;
FI;17.249.191/0001-22;DALIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;160.000000;160553.14;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-09-19;S;OUT;OUTROS;100.000000;3.106044;;S;N;
FI;17.254.017/0001-78;SAFRA EXTRA 180 FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;2000.000000;2083648.78;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;N;N;
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;331.000000;354017.05;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2026-07-15;S;DI1;DI de um dia;100.000000;1.440000;;N;N;43.776.517/0001-80
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;516685.59;;;PJ;02.451.848/0001-62;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;2028-06-14;S;DI1;DI de um dia;100.000000;2.140000;;S;N;02.451.848/0001-62
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;195.000000;201236.96;;;PJ;50.746.577/0001-15;COSAN S.A. INDUSTRIA E COMERCIO;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;50.746.577/0001-15
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;595.000000;632000.93;;;PJ;50.746.577/0001-15;COSAN S.A. INDUSTRIA E COMERCIO;2028-08-15;S;DI1;DI de um dia;100.000000;1.650000;;S;N;50.746.577/0001-15
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;266.000000;267434.78;;;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR S.A.;2024-12-05;S;DI1;DI de um dia;100.000000;1.300000;;S;N;16.670.085/0001-55
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;112.000000;116796.73;;;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR S.A.;2027-02-25;S;DI1;DI de um dia;100.000000;1.600000;;S;N;16.670.085/0001-55
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;400.000000;417977.17;;;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR S.A.;2029-02-27;S;DI1;DI de um dia;100.000000;1.850000;;N;N;16.670.085/0001-55
FI;17.327.564/0001-36;CAIXA IPDA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;312.000000;327884.06;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;;;S;N;33.000.167/0001-01
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2139.000000;1991788.23;;2024-09-28;PJ;42.353.180/0001-35;IGUARIODEJANEIR;2044-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.992000;;S;N;
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;S;Para negociação;;;;;1055.000000;1050309.28;;2024-09-28;PJ;11.669.021/0001-10;ENAUTA PARTICIP;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.262000;;S;N;
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;S;Para negociação;;;;;770.000000;769395.71;;2024-09-28;PJ;11.669.021/0001-10;ENAUTA PARTICIP;2030-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.061800;;S;N;
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;988333.33;;2024-09-28;PJ;60.444.437/0001-46;LIGHT SERVICOS;2050-04-15;S;DI1;DI de um dia;100.000000;0.136517;;S;N;
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2016.000000;2023347.21;;2024-09-28;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2029-06-10;S;DI1;DI de um dia;100.000000;2.699999;;S;N;
FI;17.329.683/0001-28;ICATU VANGUARDA PLUS FIFE FIF- CLASSE DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;3762.000000;3832072.13;;2024-09-28;PJ;29.884.545/0001-90;ECORIOMINAS CON;2025-03-11;S;DI1;DI de um dia;100.000000;0.539978;;S;N;
FI;17.329.745/0001-00;GREEN VIEW FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;503.000000;508091.15;;2024-09-28;PJ;42.385.499/0001-42;OMEGA DESENVOLVIMENTO S.A.;2025-06-15;S;DI1;DI de um dia;100.000000;2.149100;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;577.000000;584413.86;;;PJ;02.932.074/0001-91;HYPERA S/A;2029-05-03;S;DI1;DI de um dia;100.000000;0.849999;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;474.000000;479745.47;;;PJ;02.800.026/0001-40;COGNA EDUCACION;2029-05-15;S;DI1;DI de um dia;100.000000;1.599999;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;466.000000;470071.12;;;PJ;33.611.500/0001-19;GERDAU S.A.;2029-05-29;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;231.000000;231841.87;;;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2029-06-10;S;DI1;DI de um dia;100.000000;2.699999;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;292.000000;295318.40;;;PJ;06.272.793/0001-84;CIA ENERG MARAN;2030-05-15;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;383.000000;387108.16;;;PJ;89.086.144/0011-98;RANDON SA IMPLE;2031-05-17;S;DI1;DI de um dia;100.000000;1.170000;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;6.000000;10111.88;;;PJ;60.444.437/0001-46;LIGHT SERVICOS;2049-12-31;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;1.288353;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;59.000000;29155.83;;;PJ;60.444.437/0001-46;LIGHT SERVICOS;2050-04-15;S;DI1;DI de um dia;100.000000;0.136517;;S;N;
FI;17.339.084/0001-95;WESTERN ASSET TROPICAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;35.000000;17675.00;;;PJ;60.444.437/0001-46;LIGHT SERVICOS;2050-04-15;S;DI1;DI de um dia;100.000000;0.561270;;S;N;
FI;17.400.234/0001-29;GUVIDALA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;1099605.40;;2024-09-28;PJ;11.581.339/0001-45;MONEY PLUS SOCIEDADE DE CREDITO AO MICROEMPREENDED;2025-04-30;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;17.400.234/0001-29;GUVIDALA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;13284281.47;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;136.000000;136.000000;;S;N;
FI;17.400.234/0001-29;GUVIDALA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;6566870.68;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;150.000000;150.000000;;S;N;
FI;17.413.812/0001-61;MAGNÓLIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;24908027.76;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;136.000000;136.000000;;S;N;
FI;17.413.812/0001-61;MAGNÓLIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;6485798.21;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;150.000000;150.000000;;S;N;
FI;17.413.818/0001-39;LAURUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;1649408.09;;2024-09-28;PJ;11.581.339/0001-45;MONEY PLUS SOCIEDADE DE CREDITO AO MICROEMPREENDED;2025-04-30;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;17.413.818/0001-39;LAURUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;11623746.29;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;136.000000;136.000000;;S;N;
FI;17.413.818/0001-39;LAURUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;9226047.95;;2024-09-28;PJ;17.262.213/0001-94;ANDRADE GUTIERREZ ENGENHARIA S/A;2025-01-17;S;DI1;DI de um dia;150.000000;150.000000;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;250.000000;257597.85;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.227774;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;249969.26;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-12-31;S;OUT;OUTROS;100.000000;4.000000;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;251042.40;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2029-12-17;S;OUT;OUTROS;100.000000;3.999999;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;253384.02;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-10-31;S;OUT;OUTROS;100.000000;3.510113;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;253097.46;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-07-16;S;OUT;OUTROS;100.000000;2.256433;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;251809.18;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2028-12-11;S;OUT;OUTROS;100.000000;4.259101;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;181624.07;;;PJ;02.773.542/0001-22;Opea Securitiza;2028-10-19;S;OUT;OUTROS;100.000000;4.258096;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;250864.28;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-09-19;S;OUT;OUTROS;100.000000;3.106044;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;500.000000;505569.15;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2028-03-15;S;OUT;OUTROS;100.000000;5.114330;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;200807.38;;;PJ;02.773.542/0001-22;Opea Securitiza;2027-12-20;S;OUT;OUTROS;100.000000;4.009354;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;231390.55;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2027-05-25;S;OUT;OUTROS;100.000000;4.007160;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;255165.33;;;PJ;02.773.542/0001-22;Opea Securitiza;2026-10-19;S;DI1;DI de um dia;100.000000;2.404647;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;258.000000;104588.83;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;DI1;DI de um dia;100.000000;3.710666;;S;N;
FI;17.420.899/0001-02;PRAIA DO LESTE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;318.000000;81354.30;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2024-11-06;S;DI1;DI de um dia;100.000000;5.253176;;S;N;
FI;17.425.221/0001-04;MAHALÁKSHMI FUNDO DE INVESTIMENTO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;1649408.09;;2024-09-28;PJ;11.581.339/0001-45;MONEY PLUS SOCIEDADE DE CREDITO AO MICROEMPREENDED;2025-04-30;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
