TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;53.837.317/0001-43;SHARP LONG BIASED BWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;57341;;2025-08-27
CLASSES - FIF;53.837.317/0001-43;SHARP LONG BIASED BWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;55865;;2025-08-27
CLASSES - FIF;53.837.317/0001-43;SHARP LONG BIASED BWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;1018;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;0;0;19157650;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;725279;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;570062;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;7367;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Mercado Futuro - Posições vendidas;;;-7050;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;17737;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;24326;;2025-08-27
CLASSES - FIF;53.847.503/0001-63;3 ILHAS G AÇÕES INR FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;102401;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;4962918;2746299;14123479;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;4460972;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;1000;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;186068;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;8236;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;92887;;2025-08-27
CLASSES - FIF;53.904.799/0001-07;ACUTO INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;151519;;2025-08-27
CLASSES - FIF;53.944.910/0001-99;LIS CORE FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;1276805;1558691;12706088;;2025-08-27
CLASSES - FIF;53.944.910/0001-99;LIS CORE FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;0;;2025-08-27
CLASSES - FIF;53.944.910/0001-99;LIS CORE FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;583240;;2025-08-27
CLASSES - FIF;53.944.910/0001-99;LIS CORE FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;100176;;2025-08-27
CLASSES - FIF;53.986.943/0001-00;ÁGUIA DOURADA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;0;0;12399772;;2025-08-27
CLASSES - FIF;53.986.943/0001-00;ÁGUIA DOURADA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;92072;;2025-08-27
CLASSES - FIF;53.986.943/0001-00;ÁGUIA DOURADA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;8386;;2025-08-27
CLASSES - FIF;54.116.160/0001-20;SHARP LONG BIASED TB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;8126432;;2025-08-27
CLASSES - FIF;54.116.160/0001-20;SHARP LONG BIASED TB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;11779;;2025-08-27
CLASSES - FIF;54.116.160/0001-20;SHARP LONG BIASED TB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;13185;;2025-08-27
CLASSES - FIF;54.116.160/0001-20;SHARP LONG BIASED TB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;423;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;216036;318161;5557532;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;622557;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;608683;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2127;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;9139;;2025-08-27
CLASSES - FIF;54.174.274/0001-26;ANGATU DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;505967;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;8955200;10923914;81599602;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Brazilian Depository Receipt - BDR;0;0;5738401;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;4758436;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;18064827;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;9851;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições compradas;;;-314240;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições vendidas;;;1093563;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições lançadas;;;2946842;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições titulares;;;733130;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;11103564;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;78971;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Títulos Públicos;2621404;7403282;41866680;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;12911132;;2025-08-27
CLASSES - FIF;54.198.519/0001-55;ICATU VANGUARDA IGARATÉ LONG BIASED FIF AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;1756171;;2025-08-27
CLASSES - FIF;54.215.352/0001-93;ATMOS LME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;254187964;;2025-08-27
CLASSES - FIF;54.215.352/0001-93;ATMOS LME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;24499;;2025-08-27
CLASSES - FIF;54.215.352/0001-93;ATMOS LME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;278420;;2025-08-27
CLASSES - FIF;54.215.352/0001-93;ATMOS LME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;263;;2025-08-27
CLASSES - FIF;54.277.671/0001-23;SANTANDER PB CATANIA MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Cotas de Fundos;;;104123608;;2025-08-27
CLASSES - FIF;54.277.671/0001-23;SANTANDER PB CATANIA MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Disponibilidades;;;3082;;2025-08-27
CLASSES - FIF;54.277.671/0001-23;SANTANDER PB CATANIA MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a pagar;;;12120;;2025-08-27
CLASSES - FIF;54.277.671/0001-23;SANTANDER PB CATANIA MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a receber;;;580;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Ações;0;55531;1708908;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;1342674;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Brazilian Depository Receipt - BDR;;;109521;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;3307614;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Cotas de Fundos;;;44248;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Disponibilidades;;;5117;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;363;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a pagar;;;38417;;2025-08-27
CLASSES - FIF;54.278.040/0001-29;SANTANDER PB RRRMMF AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a receber;;;93619;;2025-08-27
CLASSES - FIF;54.348.771/0001-01;ATLANTICUS II FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;13298849;;2025-08-27
CLASSES - FIF;54.348.771/0001-01;ATLANTICUS II FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;31736;;2025-08-27
CLASSES - FIF;54.398.443/0001-01;MAGNUS VALOR PREV A MASTER FIF AÇÕES - RESP LIMITADA;2025-02-28;Ações;3704549;2505321;19384530;;2025-08-27
CLASSES - FIF;54.398.443/0001-01;MAGNUS VALOR PREV A MASTER FIF AÇÕES - RESP LIMITADA;2025-02-28;Brazilian Depository Receipt - BDR;;;2201825;;2025-08-27
CLASSES - FIF;54.398.443/0001-01;MAGNUS VALOR PREV A MASTER FIF AÇÕES - RESP LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;3570233;;2025-08-27
CLASSES - FIF;54.409.732/0001-69;MAGNUS VALOR UBS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;9281901;;2025-08-27
CLASSES - FIF;54.409.732/0001-69;MAGNUS VALOR UBS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;12961;;2025-08-27
CLASSES - FIF;54.409.732/0001-69;MAGNUS VALOR UBS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;14576;;2025-08-27
CLASSES - FIF;54.409.732/0001-69;MAGNUS VALOR UBS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;163;;2025-08-27
CLASSES - FIF;54.410.358/0001-11;SHARP LONG BIASED PMFO FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;8623211;;2025-08-27
CLASSES - FIF;54.410.358/0001-11;SHARP LONG BIASED PMFO FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;9466;;2025-08-27
CLASSES - FIF;54.410.358/0001-11;SHARP LONG BIASED PMFO FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;13970;;2025-08-27
CLASSES - FIF;54.484.640/0001-43;HIX CAPITAL SEED II FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;0;0;7037860;;2025-08-27
CLASSES - FIF;54.484.640/0001-43;HIX CAPITAL SEED II FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;27067;;2025-08-27
CLASSES - FIF;54.484.640/0001-43;HIX CAPITAL SEED II FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;14147;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;0;0;19997405;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;6464238;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;1035824;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;360979;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Títulos Públicos;0;0;12089370;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;19332;;2025-08-27
CLASSES - FIF;54.486.748/0001-75;DORA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;430765;;2025-08-27
CLASSES - FIF;54.509.800/0001-61;ATMRT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;155961686;;2025-08-27
CLASSES - FIF;54.509.800/0001-61;ATMRT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;23775;;2025-08-27
CLASSES - FIF;54.509.800/0001-61;ATMRT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;1437852;;2025-08-27
CLASSES - FIF;54.509.800/0001-61;ATMRT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;1099895;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;1590816;775847;6146481;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;641110;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;1039754;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;47362;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1847;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;38733;;2025-08-27
CLASSES - FIF;54.620.595/0001-07;MAGNUS VALOR PREVIDÊNCIA I FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;114605;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;391577;423049;4159359;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;534360;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;903301;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;549;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;33816;;2025-08-27
CLASSES - FIF;54.630.495/0001-61;MATERA RC FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;81965;;2025-08-27
CLASSES - FIF;54.700.051/0001-55;GUEPARDO DIVIDENDOS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações;1191;634577;13203594;;2025-08-27
CLASSES - FIF;54.700.051/0001-55;GUEPARDO DIVIDENDOS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;2073991;;2025-08-27
CLASSES - FIF;54.700.051/0001-55;GUEPARDO DIVIDENDOS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;23297;;2025-08-27
CLASSES - FIF;54.700.051/0001-55;GUEPARDO DIVIDENDOS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;4649;;2025-08-27
CLASSES - FIF;54.700.051/0001-55;GUEPARDO DIVIDENDOS MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;214430;;2025-08-27
CLASSES - FIF;54.753.511/0001-03;GUEPARDO DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;6627408;;2025-08-27
CLASSES - FIF;54.753.511/0001-03;GUEPARDO DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;14204;;2025-08-27
CLASSES - FIF;54.753.511/0001-03;GUEPARDO DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;9894;;2025-08-27
CLASSES - FIF;54.753.511/0001-03;GUEPARDO DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;16;;2025-08-27
CLASSES - FIF;54.794.830/0001-67;SANTANDER PB SPERA II AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Ações;0;0;19651658;;2025-08-27
CLASSES - FIF;54.794.830/0001-67;SANTANDER PB SPERA II AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Cotas de Fundos;;;88527;;2025-08-27
CLASSES - FIF;54.794.830/0001-67;SANTANDER PB SPERA II AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Disponibilidades;;;4804;;2025-08-27
CLASSES - FIF;54.794.830/0001-67;SANTANDER PB SPERA II AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a pagar;;;8969;;2025-08-27
CLASSES - FIF;54.794.830/0001-67;SANTANDER PB SPERA II AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a receber;;;181;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Ações;0;0;6766495;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Brazilian Depository Receipt - BDR;;;1601911;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;887981;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Cotas de Fundos;;;486191;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Disponibilidades;;;6407;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a pagar;;;686;;2025-08-27
CLASSES - FIF;54.825.816/0001-83;PAVONES AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;Valores a receber;;;165996;;2025-08-27
CLASSES - FIF;54.856.060/0001-30;ARF SANTOS DUMONT EQUITY FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;10541995;;2025-08-27
CLASSES - FIF;54.856.060/0001-30;ARF SANTOS DUMONT EQUITY FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;6450;;2025-08-27
CLASSES - FIF;54.908.780/0001-00;DAHLIA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;7968022;3960507;24652104;;2025-08-27
CLASSES - FIF;54.908.780/0001-00;DAHLIA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;8208856;;2025-08-27
CLASSES - FIF;54.908.780/0001-00;DAHLIA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Brazilian Depository Receipt - BDR;;;1545658;;2025-08-27
CLASSES - FIF;54.908.780/0001-00;DAHLIA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;1835028;;2025-08-27
CLASSES - FIF;54.908.780/0001-00;DAHLIA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições compradas;;;46229;;2025-08-27
