TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;16.687.228/0001-31;RIO GRANDE PREVIDENCIÁRIO I  FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-11-30;525157367.10
FI;16.703.203/0001-84;WESTERN ASSET PREV IBRX ALPHA AÇÕES FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-11-30;27299936.22
FI;16.718.177/0001-68;NOVOS TEMPOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;31770310.93
FI;16.718.302/0001-30;ITAÚ AÇÕES MOMENTO 30 FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-11-30;209189965.24
FI;16.718.334/0001-35;ITAÚ PRIVATE AÇÕES PHOENIX FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-11-30;6119999.18
FI;16.728.464/0001-59;LAMBDA 3 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;230445369.09
FI;16.728.467/0001-92;MAR AZUL FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-11-30;64945070.35
FI;16.728.475/0001-39;DAYTONA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;78878462.47
FI;16.741.595/0001-76;TRIPLE G FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;22774168.90
FI;16.744.654/0001-60;ITAIPAVA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;158167288.18
FI;16.744.655/0001-04;MOBILE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;383622105.68
FI;16.802.143/0001-57;AZ QUEST MASTER YIELD FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-11-30;43316180.91
FI;16.802.348/0001-32;SBC OPORTUNIDADE 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;104875291.99
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;73343924.68
FI;16.816.140/0001-72;CSHG MARLIN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;101569669.41
FI;16.816.153/0001-41;NEO FUTURE FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-11-30;268000402.23
FI;16.840.842/0001-91;BB MAPFRE LIQUIDEZ RENDA FIXA CURTO PRAZO AUTOMÁTICO FIC FIF RESPONSABILIDADE LIMITADA;2024-11-30;7296082.46
FI;16.844.885/0001-45;BANRISUL FOCO IRF-M FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-11-30;209655653.10
FI;16.844.890/0001-58;BANRISUL FOCO IMA-B FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITAD;2024-11-30;303752216.48
FI;16.858.911/0001-94;URBE INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;176907329.85
FI;16.858.948/0001-12;JASPE PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE  LIMITADA;2024-11-30;143660805.99
FI;16.862.541/0001-69;FIBRA FDO DE INVEST PREMIUM RENDA FIXA CRED PRIVADO;2024-11-30;7972824.99
FI;16.866.522/0001-00;GSDJ PRV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;16177447.98
FI;16.873.296/0001-95;SIDEWINDER FIF CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2024-11-30;248499592.49
FI;16.873.318/0001-17;VIC SPX FALCON FIF - CIC DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-11-30;286059894.95
FI;16.876.874/0001-47;WITPAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;62022446.56
FI;16.877.448/0001-28;CAIXA MASTER AUTOMÁTICO 50 FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-11-30;26049831212.59
FI;16.877.553/0001-67;CAIXA ÍNDICE DE PREÇOS 80 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESP LIMITADA;2024-11-30;879482149.71
FI;16.877.592/0001-64;CAIXA 80 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;7032262453.31
FI;16.877.602/0001-61;BÁLTICO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;13435163.73
FI;16.877.609/0001-83;CAIXA DESENVOLVER FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-11-30;2356718.76
FI;16.878.608/0001-53;SAFIRA PREV PREVIDENCIÁRIO FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-11-30;53838812.53
FI;16.880.073/0001-55;A3 GARÇAS FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;27711090.13
FI;16.880.814/0001-06;BRAM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO AÇÕES SMALL CAPS - RESP LIMITADA;2024-11-30;190567283.47
FI;16.892.026/0001-21;LATIN AMERICA CAPITAL PRIVADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;12904660.82
FI;16.892.095/0001-35;WM PARTICIPAÇÕES I FIC DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;2603386.72
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2024-11-30;36946347.11
FI;16.899.136/0001-15;EBURY STREET FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;23483691.13
FI;16.899.157/0001-30;CSHG PRIBOY AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;18505186.35
FI;16.916.048/0001-84;CATEDRAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;863405983.54
FI;16.916.054/0001-31;FOX CRÉDITO BANCÁRIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;8708453383.98
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-11-30;146064344.28
FI;16.916.063/0001-22;CAIXA GIRO EMPRESAS FIC DE CLASSE DE FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA;2024-11-30;8431253569.35
FI;16.924.919/0001-01;PRIDE FC - CIC MULT - RESP LIMITADA;2024-11-30;19872509.68
FI;16.929.413/0001-95;FUNDO DE INVESTIMENTO MULTIMERCADO GOLDMAX CRÉDITO PRIVADO;2024-11-30;135123225.07
FI;16.929.533/0001-92;CSHG TS FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;1130306.29
FI;16.929.542/0001-83;BRAIN FORÇA TOTAL FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;58233730.48
FI;16.929.553/0001-63;VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-11-30;305343128.48
FI;16.929.562/0001-54;CSHG ALLOCATION VERDE AM LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2024-11-30;3435040.48
FI;16.938.214/0001-43;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA IMA-B ALOCAÇÃO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-11-30;602362165.79
FI;16.938.231/0001-80;SICREDI - FIF EM CIC RENDA FIXA LONGO PRAZO CDI + - RESPONSABILIDADE LIMITADA;2024-11-30;332247947.67
FI;16.948.298/0001-04;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-11-30;124684601.31
FI;16.954.572/0001-40;BRADESCO FIF - CLASSE DE INVESTIMENTO MULT  CRED PRIVADO 1120 - RESP LIMITADA;2024-11-30;3715820.04
FI;16.954.586/0001-63;CSHG PRIBOY FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;136700805.25
FI;16.954.610/0001-64;CSHG TOCAUNA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRED PRIV RESPONSABILIDADE LIMITADA;2024-11-30;35795209.19
FI;16.964.091/0001-15;BANESTES SOLIDEZ AUTOMÁTICO FIF RENDA FIXA CURTO PRAZO RESPONSABILIDADE LIMITADA;2024-11-30;510188675.40
FI;16.975.350/0001-03;CATANZARO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-11-30;31440115.39
FI;16.984.349/0001-45;EQUIS HIGH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;737057.24
FI;16.987.184/0001-65;PONTA SUL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;66950033.95
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-11-30;139143062.82
FI;16.992.064/0001-56;A3 ALOCAÇÕES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;774127167.15
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;242497194.88
FI;17.000.151/0001-42;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO REFERENCIADO DI LP;2024-11-30;926417337.79
FI;17.002.861/0001-01;MANTARO LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;99462501.97
FI;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;1190093819.36
FI;17.009.974/0001-39;SIGNAL CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;3002031.94
FI;17.012.112/0001-65;G5 AETERNUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;173594925.56
FI;17.012.142/0001-71;CALIX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;21437141.34
FI;17.012.208/0001-23;AUGME 90 CIC  DE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;732199315.50
FI;17.016.572/0001-61;FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO VALOR;2024-11-30;9324593.88
FI;17.023.647/0001-31;RBBT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;29624224.33
FI;17.024.020/0001-03;FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ODA;2024-11-30;81096295.01
FI;17.033.928/0001-75;STUDIO 15 FIC DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;20866747.76
FI;17.034.032/0001-00;STUDIO MASTER III FUNDO DE INVESTIMENTO EM AÇÕES;2024-11-30;20856060.22
FI;17.035.634/0001-82;PONTE DE PEDRA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;153409219.64
FI;17.036.464/0001-50;ACG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;41613412.70
FI;17.039.320/0001-58;MANTARO LB MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;100577870.55
FI;17.040.543/0001-35;LIVE INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;16483763.28
FI;17.041.023/0001-47;HARPIA CRED PRIV FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-11-30;117775808.59
FI;17.047.677/0001-88;IPI FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;5850077.02
FI;17.051.213/0001-45;IBIUNA HEDGE PVT MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-11-30;76228529.04
FI;17.053.136/0001-62;FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO VINCITORE;2024-11-30;46912399.81
FI;17.063.655/0001-01;FUNDO DE INVESTIMENTO MULT CRED PRIV INVESTIMENTO NO EXTERIOR MINSK;2024-11-30;143941846.07
FI;17.072.693/0001-20;PWM JASPE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-11-30;272516485.31
FI;17.072.894/0001-28;SABESPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;91001253.75
FI;17.072.906/0001-14;PORTO SEGURO MASTER INFLAÇÃO IMA-B 5+ FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;22013690.12
FI;17.073.010/0001-50;BERLIN PREVIDENCIÁRIO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;11687480.82
FI;17.073.031/0001-75;FANDANGO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-11-30;1404907551.94
FI;17.073.492/0001-48;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES SABESPREV ESTRATÉGIA RV;2024-11-30;43241760.85
FI;17.073.538/0001-29;SOPERA FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-11-30;13057010.67
FI;17.080.119/0001-14;BAHIA AM MARAÚ MASTER RFC FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-11-30;258937906.94
FI;17.086.161/0001-42;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES SMALL CAPS FPM - RESP LIMITADA;2024-11-30;8712575.18
FI;17.086.209/0001-12;RBN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;45163013.61
FI;17.087.932/0001-16;BAHIA AM MARAÚ FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2024-11-30;413776487.32
FI;17.092.251/0001-46;SANTA BÁRBARA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-11-30;5470108.58
FI;17.093.299/0001-79;CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;61236444.00
FI;17.094.106/0001-02;OSHER FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;86908326.70
FI;17.094.929/0001-20;ZBN RUBY BDR NÍVEL I FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-11-30;17896695.25
FI;17.095.784/0001-81;AZUL - VX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;131239835.07
FI;17.102.710/0001-25;OCCAM LONG & SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;26451677.85
FI;17.103.058/0001-63;HB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;4071951.26
FI;17.116.228/0001-44;BRASILPREV RENDA TOTAL CICLO DE VIDA III 2040 FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;47379157.55
FI;17.116.243/0001-92;BB CPP PROJETOS FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-11-30;1895329339.88
FI;17.118.849/0001-67;OCEANA O25 FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;100720706.16
FI;17.133.677/0001-09;JETTA FIF  - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2024-11-30;290186225.00
FI;17.134.173/0001-03;FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO DIAMOND MOUNTAIN CORPORATIVO IV;2024-11-30;7705259.50
FI;17.136.316/0001-08;TRIÂNGULO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;73392456.55
FI;17.136.919/0001-00;SSMM FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;44871432.71
FI;17.136.936/0001-47;EAE FUTURO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;296000320.13
FI;17.136.997/0001-04;SQUADRO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-11-30;181834465.30
FI;17.137.279/0001-52;SERPROS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES MEARAS - RESPONSABILIDADE LIMITADA;2024-11-30;62034087.95
FI;17.137.326/0001-68;IBIUNA HEDGE STHG FIF- CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;426952681.82
FI;17.137.576/0001-06;QUEBEC FUNDO DE INVESTIMENTO MULT CRED PRIV - INVESTIMENTO NO EXTERIOR;2024-11-30;34684397.34
FI;17.137.586/0001-33;THÉO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2024-11-30;35377349.82
FI;17.137.984/0001-50;BNP PARIBAS MASTER CRÉDITO PLUS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-11-30;2245198731.59
FI;17.138.011/0001-35;UNIMED FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO PREVIDENCIÁRIO RESP LIMITADA;2024-11-30;391932824.60
FI;17.138.135/0001-10;FORLUZ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-11-30;1253474708.55
FI;17.138.170/0001-30;SANTANDER PREV PRIVATE IMA-B RENDA FIXA - CIC FIF RESP LIMITADA;2024-11-30;139212576.80
FI;17.138.211/0001-98;SANTANDER BÁLTICO II RENDA FIXA REFERENCIADO DI - FIF RESP LIMITADA;2024-11-30;1704813331.36
FI;17.138.217/0001-65;PB SIC-BH FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;56151291.10
FI;17.138.332/0001-30;SANTANDER PREV IRF-M RENDA FIXA - FIF RESP LIMITADA;2024-11-30;198907501.71
FI;17.138.338/0001-07;SANTANDER PREV SELEÇÃO AÇÕES - FIF RESP LIMITADA;2024-11-30;40903975.29
FI;17.138.471/0001-63;SANTANDER PREV PB CONSERVADOR RENDA FIXA - CIC FIF RESP LIMITADA;2024-11-30;6084788439.85
FI;17.138.500/0001-97;SANTANDER AMAZONAS MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-11-30;3136775153.53
FI;17.138.508/0001-53;SANTANDER PB JCE MULTIMERCADO CRÉDITO PRIVADO - CIC FIF;2024-11-30;25965396.31
FI;17.139.705/0001-97;G5 EXEC FUNDO DE INVESTIMENTO MULTIMERCADO;2024-11-30;3657307.90
FI;17.139.709/0001-75;G5 ORION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;102298850.12
FI;17.143.743/0001-13;CSHG ALLOCATION SPX RAPTOR FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT CREDITO PRIVADO RESP LIMITADA;2024-11-30;41207685.99
FI;17.143.792/0001-56;CSHG TRAVIATA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;88421227.91
FI;17.150.297/0001-74;ANGRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2024-11-30;58214114.29
FI;17.155.131/0001-40;RIO ABSOLUTO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-11-30;29269778.27
FI;17.155.231/0001-77;ICATU SEG ALPHA QUALIFICADO PREVIDENCIÁRIO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;59507090.82
FI;17.157.131/0001-80;OCEANA SELECTION FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;473192256.27
FI;17.158.462/0001-34;JGP STRATEGY FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - FEEDER II RESP LTDA;2024-11-30;233973344.12
FI;17.161.741/0001-57;LUX FIF CIC MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-11-30;22049671.32
FI;17.161.965/0001-69;CSHG LAIMA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;28199251.03
FI;17.162.002/0001-80;OCCAM RETORNO ABSOLUTO FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;228397721.75
FI;17.162.816/0001-14;ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;823399614.02
FI;17.164.789/0001-19;OCCAM LONG & SHORT PLUS FI EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;25688168.06
FI;17.188.325/0001-42;BRASILPREV RENDA TOTAL CICLO DE VIDA III 2030 FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;60148649.30
FI;17.188.337/0001-77;BRASILPREV RENDA TOTAL CICLO DE VIDA IV 2020 FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;194972606.11
FI;17.198.253/0001-14;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INOVACAO PAULISTA;2024-11-30;38762969.48
FI;17.198.361/0001-97;PLATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;88436554.53
FI;17.199.348/0001-52;MK PLUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;53347021.43
FI;17.207.525/0001-03;FUNDO DE INVESTIMENTO MULTIMERCADO QUATRO ALLURE CRÉDITO PRIVADO;2024-11-30;35597581.09
FI;17.209.706/0001-60;BRASILPREV RENDA TOTAL CICLO DE VIDA IV 2030 FIC FIF MULTIMERCADO RESP LIMITADA;2024-11-30;37231970.83
FI;17.209.709/0001-02;BRASILPREV RENDA TOTAL CICLO DE VIDA IV 2040 FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;616375099.36
FI;17.209.712/0001-18;BB EXTRAMERCADO FAE 2 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-11-30;17471642280.37
FI;17.225.793/0001-40;BB ECO PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;2281879842.41
FI;17.247.748/0001-96;JADE EXCLUSIVO FUNDO DE INVESTIMENTO FINANCEIRO;2024-11-30;75351969.53
FI;17.247.835/0001-43;SOCJOV FUNDO DE INVESTIMENTO FINANCEIRO;2024-11-30;88739417.21
FI;17.248.340/0001-39;OCCAM RETORNO ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;849697702.86
FI;17.249.191/0001-22;DALIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;247685104.85
FI;17.249.227/0001-78;ATHENA TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-11-30;94517266.87
FI;17.249.303/0001-45;EMPIRICA SOBERANO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-11-30;266823386.19
FI;17.251.743/0001-37;EMPIRICA LOTUS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;332121146.30
FI;17.253.828/0001-54;SAFRA PREV FIX VIP FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVIDENCIÁRIO RESPONSABILIDADE LIMITADA;2024-11-30;265528402.29
FI;17.253.869/0001-40;SAFRA CARTEIRA PREMIUM FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;717137789.02
FI;17.253.889/0001-11;MANAGER CANVAS ENDURO II FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;2646196.84
FI;17.254.017/0001-78;SAFRA EXTRA 180 FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;85433644.89
FI;17.254.044/0001-40;SAFRA CAPITAL MARKET PREMIUM FIF CIC RENDA FIXA REFERENCIADA DI CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;6371653860.44
FI;17.254.088/0001-70;SAFRA EXECUTIVE PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-11-30;150731699.25
FI;17.254.903/0001-00;VINCI HIGH YIELD MASTER CRÉDITO PRIVADO FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-11-30;5341946.24
